train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2012-02;2012-03_2013-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010196189412048588, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;3021.4510940630666;0.049894252949444606;90.9090909090909;4.71357256950808;11959.353499046883;0.39268402499216865;45276.96413823047;44732.559543794894;45253.51221292421;45261.64382508655;45622.522147694086;46534.79787432304;46047.74100994353;46739.662680453526;45555.53370291708;46976.22282305648;43595.11036657776;43255.51231813199;[1567.282861769534, 1507.1924562051063, 2108.7647870757937, 1392.7841749134532, 1181.0308523059139, 5397.85012567696, 2262.8879900564716, 6710.483319546474, 2842.743297082925, 2783.821176943522, 493.094633422239, -1295.5303181319832];1.2873426528631484;0.9965371177440492;16;248;-3.4569962781990573;-2.8732659015936024;-2.573018897632674;False
1990-01_2011-02;2011-03_2012-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010415365444553995, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;4266.637672082525;0.08358602806968013;63.63636363636363;8.561368963012729;67337.86225189954;0.3964395093067417;40650.64915353937;40148.42963948479;40523.1262819613;40314.05389748626;40595.37670693429;41376.004161821744;41260.90079763919;41615.057501024654;40871.25488456822;42187.44477242896;38617.10648701323;38406.93530216158;[1911.4488464606256, 38.93936051520723, 2749.8967180387044, 5147.616102513741, 3854.2452930657164, 7706.830838178255, 3450.3462023608154, 3168.5204989753474, 4272.391115431783, 6640.108227571043, 2917.3755129867714, 3699.3276978384165];1.0765377745669535;0.9950113229865585;16;236;-3.4583663275730476;-2.8738660999177132;-2.5733390785693766;False
1990-01_2010-02;2010-03_2011-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.012478512075169859, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5224.5611507325;0.11973236175183481;72.72727272727273;12.226051940976875;61971.41211098578;0.3421215335009465;34815.26869841745;34493.3991346125;34769.82941828144;34683.53190003933;35189.08667797338;35553.361745678405;35422.30454001064;36070.16387171162;35107.1555696088;36366.59608928614;33179.00995734858;32759.276750112884;[4634.66130158255, 2135.582865387507, 3321.547581718558, 3092.904099960673, 4176.011322026621, 5946.330254321598, 8084.346459989356, 5492.718128288376, 5926.9824303911955, 8535.022910713858, 2932.6110426514206, 4001.5582498871154];-0.16698878374734336;0.9423437755015173;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.01034405777361398, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1952.796401085263;0.04026329987395221;63.63636363636363;3.6630614804875985;30783.24899205087;0.07291527580817296;32726.008965799843;32445.62768032464;32824.73998982935;32551.825602964855;32838.983493671076;33517.894863314046;33520.21088668387;34231.853567913524;33326.05265501086;34480.64146026549;31541.706059289576;31176.952442953214;[-1089.5576257998437, 389.2393196753583, -28.418989829347993, -3.1946029648534022, 3760.9335063289254, 1380.1181366859528, 1272.1861133161292, 3270.5364320864755, 230.9533449891387, 3690.6685397345063, 1257.734940710423, 894.9975570467868];-0.2546760203246303;0.9316827802263563;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010764734492634154, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2784.3115304698954;0.06195967678270511;90.9090909090909;6.435322230063827;11035.329277806512;0.09964610356426129;30185.220248766913;29936.432065493074;30245.94193770363;30080.499587633272;30317.889399174583;30986.450401898444;30937.293902748403;31574.25393014499;30761.114775442184;31741.291919837142;29106.333224524053;28759.121628011126;[-250.33043876691227, 982.801254506925, 2059.5998722963704, 1415.4666423667295, 2853.7367508254138, 4100.253698101558, 3350.0934772515975, 5419.123299855008, 583.851724557815, 4455.011590162856, 140.50180547594573, -30.950948011126457];-0.5580308935614503;0.8801861689139983;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.25939337227371434, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2124.466569730119;0.05922860772544223;81.81818181818181;5.961314150805075;16780.78848020633;0.07520893204077839;28749.634364525667;28144.26087406795;28393.0023029674;27840.118718289963;28074.539118003486;28972.040011910245;28325.962326485766;29196.13404278394;28561.045279247875;29466.73561781632;26149.21945102716;25497.64534362406;[1153.158385474333, -147.37287406795076, 1382.5829070326, 2051.7072417100353, 351.9039219965125, 3661.1009080897566, 449.35854351423404, 3154.5379672160598, 1416.6043007521257, 2742.649032183679, 2821.664498972841, 2348.73502637594];-0.45799547278235136;0.8999560560106865;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.2560308823886569, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;3239.8887762397835;0.09652318692487132;63.63636363636363;9.915499866255663;51151.95140016736;0.10744405344931307;25543.573853630507;24909.55941521784;25152.028843498054;23707.207325672745;23862.217774475466;24598.427203923588;25411.002314287056;25234.730102552243;25568.581910940804;27843.60424185544;25664.28306759758;25638.69152701768;[1626.0301463694923, 686.2445847821618, 2612.9921565019467, 3571.6096743272537, 2754.735225524535, 5917.008796076414, 4569.810685712942, 4377.950897447758, 3760.9270890591943, 2429.6437581445607, 473.55494240242115, 585.1011729823222];-1.0807425455772757;0.7226901439139193;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.14686570240410143, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1989.6648197518168;0.056998133629901804;36.36363636363637;2.111067596576749;54876.595319389926;0.050083032123101605;24926.588765433073;24935.12681026582;24741.836546897524;25015.68729172138;25151.425447034675;25104.315574980537;25430.172167002223;25961.8649028842;24952.138439464048;26174.183106271383;23722.929890646523;23395.411814781375;[559.9782345669264, -770.1158102658228, 1324.7994531024742, -4541.116291721381, 715.8005529653237, 3821.596425019463, 1184.5588329977763, 183.13109711579818, 544.5245605359523, 2630.7958937286166, 151.47910935347682, 653.821185218625];-1.4561266759558276;0.5550925607515832;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.2696109652361871, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2711.6292097093647;0.09566606333276872;45.45454545454545;9.08978030314302;64160.218133666174;0.08535833404429441;22723.921098308496;22078.14882122071;22715.544806430502;21781.205721333154;22020.89441295421;22243.053616134832;22784.512342127542;23667.795760894267;23869.863538019104;24776.610484338627;22677.554273968526;23134.400400364793;[1845.6649016915035, 3464.46617877929, 1339.9031935694984, 3071.5032786668453, 3569.514587045789, 3674.946383865168, 3896.8366578724563, 2599.3932391057315, 2395.931461980894, 2579.0905156613735, 14.060726031475497, -1007.7094003647944];-1.3725412643191999;0.5953671132921712;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010380291997398617, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1490.404397703209;0.053264745303187415;63.63636363636363;3.0313461249828166;23502.99694997133;0.04024080008252528;22084.114666778834;22003.52812696699;21908.483294669713;22172.3496871958;22198.53404930481;22257.322527313696;22705.26751503015;23287.447337702586;22494.438827274174;23377.536828526343;21336.375122278085;21134.715046394267;[-1952.3336667788353, -980.5281269669904, 1069.781705330286, -373.82868719580074, 969.8119506951916, 1073.0274726863026, 429.8714849698481, 2307.1356622974126, 701.282172725827, 3292.9531714736586, 1023.6358777219139, 784.6559536057321];-1.5681973890784535;0.4995464620815767;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.14226138471289373, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1868.1909628882006;0.07415103021890652;63.63636363636363;6.25027015669795;29477.530864189346;0.05222905126252292;20639.713658175115;20380.903194940965;20478.772376076642;20607.062957611393;20370.113562347717;20854.93823494129;21062.02427811519;21615.62475782713;21006.31782971717;21827.314583769847;19837.217174428686;19820.66254271452;[477.38934182488447, 1364.300805059036, 1364.4036239233574, 706.3530423886077, 1135.5544376522848, 3403.55276505871, 1269.1997218848082, 3164.561242172873, 1617.329170282832, 1429.265416230155, 2326.8128255713127, -1691.2475427145182];-1.4751717700775613;0.5457558154011368;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.21687282035976102, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1439.584296228375;0.05709809072001818;36.36363636363637;3.893501322909142;39705.42047131184;0.0368560140307406;19742.700516001096;19716.369448437636;19353.733603403434;19845.90989434876;19623.307878109445;19585.575113357907;20498.82679867821;21066.93262752775;20416.70539113917;21535.10746772914;19277.71258258511;19697.91975013295;[539.3324839989036, -341.2654484376362, 2013.9163965965672, 952.4731056512428, 552.1621218905566, 2397.8238866420943, -324.45279867820864, 1696.6273724722523, 1583.161608860828, -1323.594467729141, 2448.117417414891, -456.71775013294973];-1.447558101340874;0.5592759617062127;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.18767477218325773, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1324.297412222967;0.05334678933158286;36.36363636363637;0.543061962618776;36523.54471751351;0.03158555112490996;19662.412371851064;19196.617307297965;18909.380934408724;19777.21646033905;19649.940180875717;19362.927363791485;19916.682283455975;21086.397610545693;20444.5102406992;21766.389771740698;19637.482303944602;21120.538174752688;[-921.0683718510627, 407.4056927020356, 1312.293065591275, 1015.3995396609535, 262.95781912428356, 2506.410636208515, 1228.9607165440248, -453.2226105456939, 322.40775930080054, -585.4707717406964, -994.2783039446003, -2788.4331747526885];-1.8289140487401812;0.3662040697500114;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.2599769076622394, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1024.1899536883056;0.04177436073906493;81.81818181818181;-2.7333321568582627;8082.259995403876;0.024139145793568607;20959.565486688796;20686.38853645133;20356.024086226666;20916.907917133114;20290.20542816662;20301.342246996745;20924.991571559694;21451.460748590598;20931.187934409027;21960.338287931816;19855.162599174208;20683.91646688645;[588.1545133112049, -852.6695364513289, -574.343086226665, 234.1620828668856, 319.2145718333777, 6.2597530032544455, -1369.6045715596956, -1223.1787485905988, -1511.9999344090284, 415.916712068185, -2239.558599174208, -425.7164668864498];-1.098493989258849;0.7156721110125049;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.01169463352480692, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1749.4043392231254;0.06481491096043737;63.63636363636363;3.4742377072556474;27596.093324016114;0.04288914311091977;20287.909320460658;20475.89791012683;19993.516874603072;20506.191895099095;20635.387012519463;19551.79192804097;20728.24614807763;21197.22138871571;21007.103757276516;21310.156711739517;19587.129628905604;19990.335078564018;[76.71067953934107, 991.0440898731686, 831.9231253969265, -222.37789509909635, 422.2819874805391, 3322.824071959032, 2987.633851922372, 2053.2576112842908, -670.7367572765179, 2154.754288260483, -978.2106289056028, -2141.105078564018];0.9231297173868325;0.9933848718869397;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.1568987869397984, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2560.7904301556605;0.11141195983834841;54.54545454545455;6.181419241650437;50528.22268162019;0.06166373501753525;18280.383900276018;18451.10704286912;18160.570319882372;18464.26621758691;18423.778224778805;18287.35804191663;18277.902903583657;18685.699338053473;18348.930845022438;18465.46585122542;18755.800731433195;18428.604821519308;[-571.6089002760164, 1124.1569571308792, 2916.513680117627, 1129.3327824130865, 2375.665775221194, -4832.550041916627, 2355.0650964163433, 3506.4696619465285, 1497.8251549775632, 4228.123148774579, 337.62626856680436, 496.3621784806928];2.6019551297987484;0.9990755142109846;12;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;False
1990-01_1996-02;1996-03_1997-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.28832786691374435, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;3738.008733562821;0.18680579119659876;45.45454545454545;19.099926567159137;88594.33669270077;0.09611336220066152;15473.979059040656;14908.61921692156;13418.65670235307;14895.359464174166;15017.321867372326;14138.535087495882;14205.118526446673;15070.501350938139;15179.248812322696;15077.65438536621;13429.69404543207;14416.245838918227;[1244.724940959346, 1571.5937830784405, 4188.134297646931, 1388.3895358258342, 2939.713132627674, 4851.0169125041175, 5085.309473553327, 4925.5666490618605, 3694.523187677305, 4630.07761463379, 4716.048954567928, 2135.667161081774];3.3528312845109283;1.0;11;61;-3.542412746661615;-2.910236235808284;-2.5927445767266866;False
1990-01_1995-02;1995-03_1996-02;AM;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.2995522269072337, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3055.541100321082;0.22075094791713923;36.36363636363637;10.482402113346076;84494.67176211187;0.06896178923313152;12381.940463855366;12316.351590385373;12337.76935168899;12368.69965246368;12065.502584375465;12279.452553010038;12141.676442111395;12129.84605404782;12079.215693033262;11979.996047772283;12059.101579119819;12192.733839443998;[1532.1165361446347, -21.0885903853723, -4514.462351688991, 2256.0653475363197, 1578.8114156245356, -3570.7525530100374, 3655.001557888605, 2828.6189459521793, 3419.370306966737, 4609.165952227717, 3068.718420880181, 2293.768160556003];2.6264580336287064;0.9990795813924545;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
1990-01_1994-02;1994-03_1995-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.13476999055346225, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2033.1888938035763;0.14755068165482024;27.272727272727273;14.746267890474272;64163.39458868687;0.04213942977635438;9285.07886880954;10042.359018751351;9690.201353925682;10225.509647333067;9490.98368103133;10392.966813376152;9633.134181390207;10733.958738160114;10473.36028309264;10123.925616280003;8845.853913083778;10504.011895592592;[1880.6161311904598, -351.2010187513515, 1422.4936460743174, 753.7473526669328, 997.8513189686691, 1542.183186623848, 3215.915818609792, 1005.9712618398862, 2132.60971690736, 3032.2243837199967, 3573.6760869162226, 1453.5831044074075];-2.252122498141865;0.18787439292229102;2;46;-3.5812576580093696;-2.9267849124681518;-2.6015409829867675;False
1990-01_1993-02;1993-03_1994-02;AM;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.2843292200184554, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1637.8015097744956;0.13946475927942154;81.81818181818181;14.083688328201427;12994.347706355322;0.032355701801045515;6726.987954956184;8074.887195672278;8287.885933985535;9369.966031791055;8646.859432975187;9201.780652755026;8014.807638771559;9260.797591099277;9513.108300538792;9560.116892069771;8059.249628516802;9138.583726578247;[3667.3880450438164, 1880.9708043277224, 972.4490660144638, 1516.8699682089446, 1277.8525670248127, 1514.0013472449737, 1714.5583612284408, 789.8574089007234, 600.8476994612083, 1626.0021079302296, 1173.280371483199, 290.18527342175366];-3.7430365683719082;0.0035469556175436305;1;35;-3.6327426647230316;-2.9485102040816327;-2.6130173469387756;True
