train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010977237357909694, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3894.823166058192;0.06454822895479377;81.81818181818181;6.583367756806247;30773.149329686185;1.0514907438024326;48440.90886030158;47532.97094242266;47285.367203871785;47174.43393893824;47726.131956105164;47775.614348809395;47712.76580324139;48129.771481917196;47340.90449726161;50128.43287037514;48777.52114751305;46675.49237393084;[-73.89686030157463, 2312.8190575773406, 3134.132796128215, 621.7170610617613, 2350.443043894833, 4242.452651190608, 1976.7591967586122, 5796.133518082803, 4835.59550273839, 6654.567129624862, 4753.231852486948, 3897.0076260691567];1.0541265063262013;0.9948054531687642;16;260;-3.4557539868570775;-2.8727214497041422;-2.572728476331361;False
1990-01_2012-02;2012-03_2013-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.015314389248971891, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;5515.504305759751;0.09921554815119805;63.63636363636363;10.217455736275923;87085.18696983786;0.9098876445235465;43216.46444157724;42387.12212558276;41912.46818582186;42362.478536990115;42542.267923831474;42379.72332101966;42587.76690365616;42889.05285650953;42006.14454523447;44484.220552210565;43639.18988526457;41398.51404982045;[2181.280558422761, 1327.7278744172363, 3519.133814178138, 2119.384463009883, 3247.738076168527, 7133.271678980345, 4304.510096343845, 9567.899143490467, 6617.474454765528, 8761.225447789438, 6282.4561147354325, 3182.5069501795515];1.9030190972359002;0.998532860768422;16;248;-3.4569962781990573;-2.8732659015936024;-2.573018897632674;False
1990-01_2011-02;2011-03_2012-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.010256866026498446, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;7617.477432468839;0.17239638245513486;54.54545454545455;17.487372241194876;150502.24036570353;0.6575093643185804;34450.39633915061;33961.265562311615;33522.72466155276;33902.442945185765;34421.928012374585;34050.10608971671;34368.16122205157;34913.2519379844;33970.886388514424;36384.9212280716;35733.54993802318;33534.09838618845;[6369.303660849386, 4262.154437688383, 4949.901338447235, 5575.827054814232, 4983.071987625415, 8266.783910283288, 7994.488777948434, 6902.598062015597, 8768.563611485573, 12413.436771928398, 8179.450061976822, 8909.16561381155];1.0199387540964586;0.9944719335858454;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;False
1990-01_2010-02;2010-03_2011-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010961453365858928, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5173.7883528312395;0.1444199342036588;81.81818181818181;14.593493596637671;41057.70283348083;0.26779749747211196;29011.6707446727;28889.796113445344;28262.628285628096;28623.728003228774;29268.90781780375;28818.2795768126;29144.806747699662;29706.519757222264;28768.329616587096;31007.931852661244;30568.133958354516;28401.436874618877;[7217.4622553273, 4142.053886554655, 3807.7937143719028, 3686.821996771225, 4535.87218219625, 3816.670423187399, 5223.3162523003375, 3465.6302427777373, 4929.520383412902, 7945.068147338756, 5209.382041645487, 5905.932125381121];0.3694635907417705;0.9803163650593568;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.015265059788882662, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;3332.223524522868;0.09386673088494285;81.81818181818181;9.724610057304591;26370.635431672887;0.11680270372423866;26161.157871986645;25338.267460680683;25078.54501666066;25428.35795643813;25864.159536029867;25594.62615389496;25909.440937111205;26268.59915131193;25473.606999140546;27887.711647603417;27135.96254059265;25116.891181082377;[-118.79509198664528, 1662.8425393193174, -5.93501666066004, 2378.9020435618695, 2407.768463970133, 1435.6738461050409, 2976.744062888796, 4434.462848688072, 3062.851000859453, 4270.558352396583, 5650.737459407348, 5373.328818917624];-0.2755244280941894;0.9288999842706845;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.016462349011703972, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;3350.2260350093393;0.0983690634666657;72.72727272727273;10.253491755058667;39708.14912480231;0.09966167844673351;23142.677601144733;22564.925375412487;22388.052461412157;22804.968686220338;22869.41548735666;22926.40966706026;23046.787620561292;23535.38029534709;22701.226186702093;25000.81073441319;24407.110767863014;22220.680924019005;[-211.16265114473208, 537.9526445875126, 494.8148685878441, -108.3605862203367, 5906.09032264334, 2271.16136293974, 4824.929719438707, 4811.490434652907, 2112.987803297907, 4920.721025586812, 3058.0945621369865, 3097.900625980994];-0.982020065672478;0.7597654540227854;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.2626980289340516, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1333.2883751199286;0.04623894201308131;45.45454545454545;3.3305321420923266;31518.558279719877;0.03647484006822809;22593.800738489077;21592.141240679895;21526.280542396646;22227.016949770572;21362.161530857455;21770.589863364847;22425.732417173334;21937.207819297822;21477.58934379075;24477.97812469326;23192.16548449428;22150.632583591025;[-173.5834584890763, -423.97506067989525, 1062.7453076033562, -14.749709770570917, 1007.1650691425457, 1573.7762766351516, -1141.3352771733335, 2117.513830702177, 2063.6729962092504, 950.7440753067385, 2349.272455505721, -181.54227359102515];-0.9706442012703457;0.7638200408330112;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.010115354518181416, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1229.4480450330368;0.04459529976442358;54.54545454545455;3.3365345557668036;24223.101510227305;0.03309771186329304;21466.242011119022;21122.484074380085;20567.206655619797;21166.83551946615;21400.023432668557;21245.803036054258;21465.95150791945;21975.206047017;21204.946020227093;23381.618445232365;22893.410883166944;20891.518173556487;[580.9559888809781, -1204.7440743800835, 1513.6773443802012, 341.3014805338498, -199.04843266855823, 2572.4579639457406, 1637.0814920805497, 1585.454952983, 1049.0089797729088, 920.2715547676344, 327.2603368330565, -191.3207235564878];-1.2137213897047792;0.6676654398693437;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.2400635379417452, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1587.9463490579749;0.058535603588253105;36.36363636363637;2.514888164741173;43798.28550033623;0.03889552895387894;20595.37967048797;20744.306210619172;19637.05301738319;20148.785791832634;20630.68661745794;19670.588654161646;20429.143097905082;21417.13988900739;20337.83830887276;23317.027764289636;22826.115495743277;20722.935972024068;[1821.880329512027, 154.16078938082865, 2168.634982616808, 818.0972081673681, 748.8443825420582, 2768.0673458383535, 826.4779020949172, -3399.6868890073893, 749.8216911272393, 507.48823571036337, -433.14049574327873, -268.92397202406937];-0.7187685975204309;0.8418279690920994;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.29836391417449937, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2816.2353857805224;0.12461122200461576;54.54545454545455;12.654687579813178;55584.67055586861;0.0839390083387008;18447.56169350933;17952.058104142434;17622.697804447696;17696.316166143166;18032.123544923168;17928.51108270264;17824.90206564681;18990.859528577465;17737.686446747757;20081.419930978755;20407.890491630817;18106.966941076433;[1119.4093064906701, 2482.399895857565, 1603.184195552305, 2017.3108338568345, 2256.2414550768335, 3334.4339172973596, 4078.1639343531897, 2777.7884714225365, 3019.649553252242, 4110.839069021244, 3323.0685083691824, 1871.465058923568];-1.2284495799227124;0.6612392784960894;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.21388950492036038, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1440.5268787367934;0.05803321215873684;63.63636363636363;-3.2253864239068695;22719.528807301063;0.02854054061352404;18428.469771805914;18065.75325060464;17812.775284767522;18154.830575746666;18721.36914588668;18303.046747859767;18633.86493649612;19537.317039457004;18898.183411345646;21078.56436119825;20783.756003631406;18793.66622959263;[-3838.9537718059146, -2074.7432506046407, 46.97371523247784, -937.7355757466648, -200.54314588668058, 71.10725214023114, -318.26993649611904, 645.0599605429961, -1132.1254113456453, 1593.1336388017517, -742.0340036314046, -211.3362295926272];-1.1725164468039357;0.6853053244915364;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.07157176345825743, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1541.1244390512952;0.06348973743499679;54.54545454545455;1.9367370360763771;30376.63879830692;0.03516370823929355;18061.1122950158;17803.037457474522;17279.312014139352;17810.652831248513;18105.49081094208;17791.37504691753;18043.016886060537;18789.955979930084;18667.263191959617;20093.78272611447;20209.663329944648;18686.450453248293;[1334.908704984202, 323.89354252547855, 1698.3279858606475, -842.4278312485148, 406.1381890579214, 932.4769530824706, 232.94811393946293, 3522.443020069917, -2437.7331919596163, 912.6932738855285, -55.42732994464677, -1656.7824532482919];-1.177566414992988;0.6831708710353288;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.27846936831476893, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;808.6368708061812;0.03421044345977342;54.54545454545455;-0.8209953274912615;15928.562871382574;0.018102631419625287;18432.44726521092;17988.09569864549;17202.078816502235;18324.50738382131;18121.339087445835;17809.327137401073;18314.870840394316;18744.123690895678;18470.49480617623;20263.390643200604;19871.093172626475;18201.05417438732;[-408.6842652109226, -260.54569864549194, 1007.0551834977632, -152.45838382131114, -304.0380874458351, 998.5868625989278, -1148.3618403943183, -301.8146908956769, -153.2528061762314, -1921.3146432006033, 482.6008273735242, 356.553825612682];-0.9263337251875537;0.7791767059170857;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.2945868458010063, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1167.1710607605942;0.05818224474275014;45.45454545454545;-2.573076590943905;27598.04647716097;0.03055520031452805;18620.6129381982;18738.023950374805;17687.999051494065;18108.65712696145;18942.077874678675;17976.722130900627;18330.12925984092;19507.79375741602;19468.656240000084;20257.52117805409;19988.036755486337;19004.210764762276;[-670.6629381981984, -1117.4239503748067, 336.0509485059338, 1089.692873038548, -2334.427874678673, 1105.814869099373, 936.0747401590816, -1040.0127574160215, -933.7912400000823, -627.1241780540877, -713.4077554863361, -1715.875764762277];-1.14201623882186;0.6980289299603162;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.010032602176188017, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1320.990148056381;0.056684034189772546;90.9090909090909;-4.551323722362436;5232.696835426864;0.03012128011881072;19669.75763762598;19663.979112800247;18315.67367228882;19235.8393107957;19716.196274577705;18902.27358278013;19562.66102386688;19951.505244458633;19681.265296811456;20993.081675937632;20941.7327770845;19134.329668967774;[317.9423623740222, -1081.9591128002467, -212.42367228881994, 362.610689204299, -53.14627457770621, -1682.073582780129, -1598.1110238668807, -2204.405244458634, -2407.3152968114555, 339.61832406236863, -1811.5327770844997, -232.65966896777536];-0.11296844584588396;0.9481314082274083;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.10535421837402165, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2191.5845937631575;0.08689401195440931;81.81818181818181;8.528133858680748;17337.399071057305;0.050919785850548266;17406.945931665257;17543.38889836979;15893.646420134557;17179.40645683697;17255.817084099504;15773.88821047308;16893.11259052489;17038.839134492006;17208.40046638166;18338.962291941156;18744.3139701764;17152.283483995692;[601.9540683347441, 957.3611016302093, 571.5535798654437, -312.0474568369682, 1543.5329159004941, 2145.7117895269184, 2747.387409475112, 4183.360865507995, 741.949533618339, 4223.137708058843, 2302.3860298235995, -460.4334839956937];-0.4452532629222715;0.9022645285427933;12;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;False
1990-01_1997-02;1997-03_1998-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.23011611014888986, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2355.2068379145867;0.11146532346280003;36.36363636363637;-3.652969057421837;65015.3052353281;0.04730011122513568;17838.57559034216;17423.973840161703;17736.60987175692;17671.860980524867;17801.75979388035;17694.454984211174;17573.277623803086;17736.773431390633;17732.556479550698;17689.097546344405;17691.54650409464;17691.54650409464;[-1339.6105903421594, -595.1418401617047, -1774.9388717569182, -925.9179805248677, 99.55320611964999, -6405.454984211174, -928.427623803087, 1031.0035686093652, -977.931479550698, 3551.352453655596, 1727.5534959053584, -943.3465040946394];1.202582350773907;0.9960036762795919;12;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;False
1990-01_1996-02;1996-03_1997-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.25970717455174963, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3249.768554040116;0.16487826427579083;54.54545454545455;17.289605277570296;64198.490514914934;0.0770288371821617;14028.831494751177;13600.172469239435;12184.679537834594;12623.272951351983;13067.009080860633;13965.214975236151;14160.464661217029;13332.857330006764;13439.129541719052;13802.550468619083;13461.066015210785;13948.967039333931;[1078.1685052488228, 15.077530760565423, 2557.8404621654063, 1301.127048648017, 3197.2909191393665, 2887.0600247638504, 2814.986338782972, 5022.492669993235, 3321.156458280948, 5757.075531380917, 4407.3999847892155, 1423.8169606660686];2.0373357859996575;0.9987195441507817;12;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;False
1990-01_1995-02;1995-03_1996-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.011692680564420577, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2998.290246723074;0.21989541276729985;36.36363636363637;13.391713461567619;82910.4974318425;0.06196136113968598;10781.117468587585;10719.722429064313;10737.920913491354;10682.26471290076;10658.358695029157;10679.45021274401;10654.493117069964;10641.112080294646;10637.395268520675;10659.276306571897;10654.071502540375;10654.594179884522;[1126.8325314124158, -341.32242906431384, -4807.120913491354, 1045.73528709924, 499.1913049708419, 1434.7317872559906, 2043.871882930036, 2386.8419197053536, 3005.0987314793256, 4850.823693428103, 4921.128497459626, 3650.755820115479];1.658061042748818;0.9980217198516439;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
1990-01_1994-02;1994-03_1995-02;RN;gasolinac;ARIMA;{'iterations': 200, 'learning_rate': 0.01088517401508352, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1732.515939659451;0.1257464004742975;45.45454545454545;11.128616124830277;41017.3819208033;0.03210282570307234;9123.87971177628;8889.189943850472;9019.804902939564;9035.392952506256;9064.044654317693;8933.203023240905;8934.84506822625;8940.913286768071;8950.684297819025;9000.141527901818;8999.26487289871;9031.440404213525;[-229.6297117762806, -200.18994385047154, 243.62509706043602, -33.9429525062551, -1006.1446543176935, 1716.9769767590951, 2210.5049317737503, 829.086713231929, 2095.865702180974, 2498.7584720981813, 3460.4951271012906, 1928.8595957864745];0.4901220970454305;0.9845697528895222;11;37;-3.6209175221605827;-2.9435394610388332;-2.6104002410518627;False
1990-01_1993-02;1993-03_1994-02;RN;gasolinac;ARIMA;{'iterations': 100, 'learning_rate': 0.256097779823555, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1562.153749104207;0.1635471226315729;72.72727272727273;15.97302917584876;18560.716765750298;0.0334436302179214;6971.553208190092;7090.117075686066;6924.14426316794;7809.764952245579;8169.859303083712;7465.645405098437;6922.8733374892245;7054.918783543113;6781.627621870751;7942.5505992470535;8099.88771194679;7769.712528565263;[2006.8467918099077, 887.4649243139347, 800.5057368320595, 2107.385047754421, -370.6593030837121, 1462.9545949015637, 1224.5266625107752, 1998.1812164568873, 1718.1723781292485, 1820.9994007529458, 1747.562288053211, 1514.9374714347368];-2.8363836670827967;0.053261623403462716;9;27;-3.6996079738860943;-2.9764303469999494;-2.627601001371742;False
