train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;830.4287281832852;0.10685378536911778;36.36363636363637;10.249000909981001;22924.12491401897;0.10944479266304324;4512.691;3557.889;4040.8096;4151.201;4035.9338;4166.022;4187.031;4292.223;4432.212;4604.3;4624.9224;4627.2305;[-301.1139179687498, 1345.8310839843753, 246.4404296875, -19.561171874999673, 212.8761621093754, 161.1080273437501, -135.33076171875018, 389.54685546875044, -57.47191406250022, 1446.5601953124997, 1869.99763671875, 691.54337725];-2.6686828869189743;0.07961603440687881;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;PB;etanolhidratado;DeepAR;{'context_length': 12, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;597.3778044513912;0.12584585517779076;36.36363636363637;5.790323426155415;16496.977276508333;0.08126979539277093;3439.5066;3231.2534;3326.032;3540.849;3543.1628;3800.7769;3515.895;3256.75;3837.3477;4704.463;3792.181;3382.0588;[554.9764082031252, 177.00658203125022, 198.3680175781251, 426.9488789062498, -328.932841796875, -626.1668554687499, -281.37701953124997, 1003.2150000000001, 152.44557575, -421.21627462499964, 520.4090917968751, 1289.9511621093752];-2.749009525232097;0.06593459904465773;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;False
1990-01_2011-02;2011-03_2012-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;3119.402035932354;0.7576815776206715;63.63636363636363;-69.77069581680047;50153.20551525373;0.5010606040822979;6733.65;6360.704;5896.683;7387.5;7549.268;6821.985;7732.347;7414.3213;6683.794;8338.727;7332.6284;6397.5127;[85.26509765624996, -2184.5010305625, -1774.7021054687502, -2917.131867, -3960.59648040625, -3094.40286328125, -4178.00716796875, -4059.4612890625, -2839.1439453125, -3801.3455624999997, -3374.46841796875, -2689.7696953125];-2.381862536066804;0.14692114479583712;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;False
1990-01_2010-02;2010-03_2011-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;1723.1375750507423;0.20994867306741813;45.45454545454545;-19.837342809448568;40860.18033781355;0.3962259183398739;9144.114;8777.3125;7249.326;9351.042;8911.3955;7622.548;9034.68;9365.337;8453.201;10144.089;9526.874;7975.3657;[-3108.2099618125003, -2331.8867259999997, -623.0961718750004, -2519.0219921874996, -795.1765078125, 56.242148437499964, -1756.0596875, -2318.3369140625, -1102.759692875, -1296.4573881875003, -1285.7221484375004, -392.66913665625];-2.308911997909219;0.16910978318519787;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;2241.757415425885;0.19260940054283646;45.45454545454545;18.083917068861712;53139.30436741164;0.5917147786273187;8726.992;8155.2896;8271.963;8260.748;7655.885;7249.105;7100.219;7026.3765;6901.0474;7435.025;7426.24;6743.1567;[-278.1621875000001, 664.7204492187502, 92.30710937500044, 1510.4394171250005, 2783.705234375, 2468.0450195312496, 3284.3907617187506, 3413.6035351562496, 2264.8026367187504, 3742.7050976562496, 1083.5397656250007, -951.3867382812496];-2.4993561731306944;0.1156310533872324;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;PB;etanolhidratado;DeepAR;{'context_length': 12, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;2971.2152407554913;0.37590028568563794;54.54545454545455;37.849256894244746;58971.65573412252;0.9078959211743103;6069.3276;5612.6035;5146.1924;4688.4976;4326.7886;4266.028;4000.2083;4085.7932;4307.4756;4542.554;4908.6655;4802.4336;[1586.8044552812498, 2171.323858375, 3153.814906187499, 3843.40739140625, 3362.12108178125, 2100.17728696875, 2628.3572130468747, 2954.088243109375, 2232.7714650625003, 3995.07475478125, 3674.0144726562503, 2862.2964062499996];-2.8508124908492567;0.05137411609037153;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;2434.079322892172;0.40328001243601513;72.72727272727273;41.00406928884116;29174.921713205917;0.5268322779269328;3805.537;3289.2356;3200.0454;2946.808;2764.2083;2916.721;2973.2617;2773.591;3233.4087;3823.5;4476.494;3995.2395;[1769.7162456249998, 1416.0661182968752, 1365.1017878437497, 1818.4681515312504, 1987.221054046875, 2034.0185337343746, 1876.9765672499998, 3087.971260546875, 3345.7567615937496, 3123.1252160000004, 3019.198622375, 3095.3176660468753];-2.665028400834691;0.08028783239465709;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;879.6100239643482;0.17538018561140092;54.54545454545455;6.147298553625267;17383.08352605244;0.09775589902516056;3003.7505;2932.438;2996.6736;3137.2583;3266.6125;3270.2832;3297.5088;3111.6465;3147.016;3444.9424;3373.852;2843.7002;[420.07251171874987, -309.22898828125017, -118.97658398437488, -427.6123007812498, -820.2045488281251, -366.120203125, -509.9377890625001, -86.49048437500005, 269.72488671875, 606.0146171874999, 1866.8484322187496, 1953.4711116874996];-3.0049177977343624;0.034437685151223286;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2005-02;2005-03_2006-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;506.1011512262401;0.12172983925274643;45.45454545454545;10.81818779041701;11983.091650608583;0.055386085180825;2620.212;2722.601;2835.059;2590.003;2806.5496;2834.9248;2751.7488;2742.4065;2438.8757;2747.4849;2450.6523;2348.404;[195.90608593749994, -111.46507421875003, -256.1800820312501, 244.72707031250002, -20.91956054687489, 150.0121953124999, 573.8222207031249, 41.809505859374894, 542.9602675781248, 975.08213671875, 1014.72465625, 517.8019472656251];-3.386609776733233;0.011423901548616507;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2004-02;2004-03_2005-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;206.49837287252197;0.06758809509326419;72.72727272727273;-5.731417552415544;2445.471254775674;0.023407133537553595;2739.3135;2890.4023;2942.7024;2801.5125;2903.0303;3018.5396;2825.3813;2856.1948;2666.804;2915.959;2794.5977;2553.2456;[-204.04847656250013, -203.9363437500001, -20.469392578124825, -205.64045117187516, 25.490726562500186, -179.27955078124978, 80.26065234374983, -34.90882421874994, -124.37595507812512, -225.21898437500022, -394.4626562499998, -351.45560546875004];-4.352385272909873;0.00036003900289182804;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2003-02;2003-03_2004-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;341.33873867256966;0.10391229834519622;63.63636363636363;6.69033276015388;5391.686102991349;0.03534298468719789;2010.363;2174.149;2260.741;2326.3066;2443.8447;2494.0354;2213.348;2411.561;2236.3147;2409.9773;2525.2246;2555.2583;[433.3819628906249, 477.6020742187502, 476.5010332031252, 117.72535937500015, -71.38972656250007, 66.57259960937517, 192.94609960937487, 65.78596484375021, 94.69530273437522, 652.600705078125, 10.796390625000186, -505.22630078124985];-4.081916237997311;0.0010373752357405795;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2002-02;2002-03_2003-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;268.35075989790937;0.10462729854857956;36.36363636363637;7.7721974960597935;7409.540779665773;0.027857871246605298;1745.0941;1760.2964;1748.1531;1779.2418;1813.786;1756.5905;1782.8424;1817.7229;1837.0714;1994.498;2096.7117;2120.2898;[-22.356116210937444, -107.56338671875005, 207.3139238281251, 64.18017871093753, 264.67798925781244, 443.5645458984377, 109.71259277343756, 436.37009960937485, -220.57041113281252, -42.14404687499996, 441.625330078125, 300.42920507812505];-2.738325305078333;0.06763785255372984;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;740.9687930986944;0.3554239445192466;27.272727272727273;-33.62644462278179;23459.695723138335;0.07984334036972238;2405.7266;2265.267;2260.5361;2484.0576;2400.5093;2405.8691;2616.769;2549.6228;2597.4995;2975.5642;2987.1177;2725.2202;[-412.83056250000004, -179.55508984375, -94.84313281249979, -411.8356171874998, -351.33227734374987, -387.6921406250001, -770.5730429687501, -787.306802734375, -1042.84051171875, -1025.209208984375, -1266.99267578125, -987.89121484375];-1.9776355551726146;0.29646438961869104;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;1637.8880916229944;0.5991357893941681;45.45454545454545;-52.47506036066686;39124.14732553296;0.2114098810483212;4291.874;4196.7803;4067.857;4239.1167;4439.008;4333.1665;4366.4663;4571.7935;4403.4297;4571.1206;4710.3833;4192.362;[-730.2950234374998, -837.1802734375001, -457.2569335937501, -1363.96069921875, -871.8008125000001, -1237.16450390625, -1687.80730859375, -2190.71445703125, -2021.3806875, -1858.6816054687501, -2275.37230078125, -2496.38181640625];-1.765790070629989;0.39757330431305404;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;784.6735769051473;0.16310502351403472;36.36363636363637;-15.067379648467808;21681.871197039123;0.11550406174905618;5026.2686;4880.2793;4948.8315;4934.4995;4958.967;5008.888;5029.8726;4941.0205;4977.34;5137.9375;5054.4736;4835.3047;[-411.1605546874998, -589.2292968749998, -708.5825429687502, -40.04951171875018, -312.6527968749997, -828.8251835937499, -260.6725585937502, -45.27250781250041, -1362.8748437499999, -1025.5375000000004, -891.6536328125003, -1345.2546874999998];-1.8703677364357263;0.3461268499260872;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;PB;etanolhidratado;DeepAR;{'context_length': 12, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;574.276135483058;0.09256049011342293;63.63636363636363;-8.668154530627216;9066.978399861038;0.08918095655459111;5532.3105;5411.42;5288.0103;5660.043;5412.309;5544.815;5717.0127;5529.51;5514.3477;6230.7725;5516.4663;5328.896;[-360.359546875, -223.03292187500028, -384.86125390624966, -486.94996875000015, -100.98308203124998, -519.7429414062499, -196.73769531250036, -60.148765625000124, -850.2506562500002, -976.7504609375001, 20.566691406250357, -1180.0979960937502];-1.5633821275249398;0.5019570970773923;12;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;False
1990-01_1997-02;1997-03_1998-02;PB;etanolhidratado;DeepAR;{'context_length': 24, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;1790.5146628233294;0.30359724224916523;63.63636363636363;-29.30670604922013;28433.458344269722;0.3638209866370039;7845.6436;6905.353;6696.791;7156.5464;7252.511;7568.584;7826.974;7624.8843;7462.703;7911.856;7527.707;7307.2803;[-1609.5185546875, -613.7430273437503, -796.2410156249998, -1081.2463867187498, -1423.59623046875, -1601.8229843749996, -2215.3381210937496, -1827.4342773437502, -2263.6161249999996, -1948.0329570312497, -1973.9070312499998, -2836.5802734375];-1.4340432669391405;0.5658509655891449;12;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;False
1990-01_1996-02;1996-03_1997-02;PB;etanolhidratado;DeepAR;{'context_length': 12, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;1467.52329100479;0.18848298241871456;45.45454545454545;-10.028760934332205;34785.47309472215;0.3514364333415944;7808.3413;6532.5254;5651.3115;7989.703;6194.5425;8730.816;9541.317;8113.1235;8318.655;9424.398;8101.2256;8873.03;[491.65869140625, 287.56560937500035, 1522.1784765624998, -1339.5031250000002, 1259.5575195312504, -1085.4164062500004, -2014.2523828125004, -764.42253515625, -1600.8862734374998, -1174.6534374999992, -1440.7255859375, -2825.4682734375];-0.5131087457260829;0.889432927285059;11;61;-3.542412746661615;-2.910236235808284;-2.5927445767266866;False
1990-01_1995-02;1995-03_1996-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;1183.7546470490456;0.13149248500347924;54.54545454545455;4.31420028006279;23369.11579619708;0.25473936470788366;7957.672;7323.6143;7446.7354;7489.8403;6798.705;7092.053;7711.1187;6715.6216;7750.8423;7652.6177;7778.201;7696.2583;[-280.8718749999998, -352.0642578124998, -2771.0453515625004, 993.40966796875, 1097.7449218749998, 1513.9297773437502, 873.00634765625, 1131.4284179687502, 161.92971484374993, 1529.13232421875, -63.101171874999636, 197.89169921874964];-0.9711071479780792;0.7636559277011508;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
1990-01_1994-02;1994-03_1995-02;PB;etanolhidratado;DeepAR;{'context_length': 12, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;963.688378220645;0.1080506170461828;45.45454545454545;-3.1595737057787168;22808.875406813087;0.23089871589303765;8818.2705;7114.0117;8170.645;8630.8125;7354.9365;7401.404;7114.0664;7159.226;8222.29;7572.22;6790.4575;7698.265;[-1487.4205078124996, -172.76171875, -1284.4950195312504, -1405.5124999999998, -739.5865234374996, 265.34619140625, 895.0835937499996, 86.07392578125018, -805.5400390625, 504.7297851562498, 1679.6424804687504, -354.76513671875];-0.5169656863977017;0.8886630193552769;11;37;-3.6209175221605827;-2.9435394610388332;-2.6104002410518627;False
1990-01_1993-02;1993-03_1994-02;PB;etanolhidratado;DeepAR;{'context_length': 36, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;769.3172248068029;0.08062798057116412;63.63636363636363;-2.28368620101648;12141.733419183674;0.189214192457259;8101.712;7038.68;7240.166;9149.153;8747.547;8282.071;7766.6235;8006.7876;8142.5835;7782.5107;6770.2207;6663.6904;[223.5380859375, 228.36982421875018, 125.13398437500018, -223.50332031250036, -1979.296875, -678.0712890625, -596.7735351562496, -497.78759765625, -660.4834960937496, 980.2792578125009, 307.4792968749998, 679.2615703125002];-6.952274226389766;9.624590557357123e-10;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
