train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MT;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;22314.86175757678;0.08051191470289885;81.81818181818181;6.552887298096614;176462.56400819702;0.23250883360970045;233460.76549313546;192519.92231766626;170405.38527988485;207631.0551438;218991.94586778517;218088.0621517399;228323.87368177733;231052.42522599304;212176.81588390467;194445.55675741078;198943.2033698117;232802.59368725456;[-3375.512493135466, 7691.810682333744, 33115.317720115156, 17930.344856199983, 34899.59813221483, 32508.399848260102, 6900.762318222667, 36350.55577400699, 18470.315116095328, -18604.525757410796, -327.5553698117146, 12474.271312745434];0.09746283422018347;0.9658874424926235;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;False
1990-01_2012-02;2012-03_2013-02;MT;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;45273.776817974656;0.1943361820782804;63.63636363636363;15.923582385573095;716689.9562746093;0.4391015593574383;243688.88542084416;191995.65968460942;163750.94358111295;152086.9792086259;166555.20107680495;157637.50370009063;189792.5723201447;206028.38637109983;174518.8242095567;167133.50167726746;145414.4776256742;172940.97042195612;[-24068.042520844174, -24198.297084609425, 24642.203818887036, 52981.7066913741, 68959.49042319503, 70828.82989990938, 30870.346979855298, 36798.269728900166, 34682.88339044328, 19518.901522732544, 54714.18437432582, 57971.48757804389];-0.5096996631181456;0.8901097328906189;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;False
1990-01_2011-02;2011-03_2012-02;MT;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;26913.640098382424;0.12319321318491742;81.81818181818181;10.698402686694715;213326.62113850043;0.193054455184982;195941.48531229142;175553.73128843517;143998.78785025474;148628.40196842197;171871.80678752685;170227.46252141488;177173.3892904876;186783.69484502036;167066.9549995358;137341.42958478356;143104.57688810764;163271.11625089208;[12330.932287708565, -21901.056288435182, 16525.925649745273, 26864.710431578045, 27978.726912473154, 32244.35027858513, 25829.032709512394, 19954.378254979645, 13261.820800464193, 8931.773215216439, 14336.491211892368, 60963.84474910793];-1.4771597401295335;0.5447783200768466;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;False
1990-01_2010-02;2010-03_2011-02;MT;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;17471.925882414245;0.09175375035468114;63.63636363636363;2.210797038465081;275807.09864403;0.10412045242624803;176940.14141445095;120728.06603142864;146694.6277176038;161665.73861858522;174804.0374256062;195610.43037771404;185597.49354433262;178008.2714347472;153035.83977747924;143303.39412664366;150713.58962387306;149272.87677782206;[14942.647885549057, 24581.521268571378, 2723.124982396199, 5504.665981414786, 4812.609274393821, -23935.40167771405, -15874.950244332635, 5737.278965252801, 20975.155022520747, 3172.1548733563395, -26507.625123873062, 27645.952622177923];-1.4808992747054683;0.5429381488691473;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;False
1990-01_2009-02;2009-03_2010-02;MT;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;22421.013575952657;0.11263810618827207;63.63636363636363;-0.7691733901041593;354134.7361659562;0.1189926022304341;132063.60967448103;156192.23301722214;162828.09233442057;164894.0467973239;183067.58042348825;179592.9981671578;169278.2028901092;181170.1445343947;171335.46971974245;139337.97801605915;130370.4151307149;144013.726635142;[47301.41262551898, -19492.569517222146, -28643.174234420556, -4535.824797323905, -4055.8754234882654, -14791.876467157825, 2769.101209890796, -3503.675934394705, -25698.67471974244, -12185.761716059147, 10940.379769285108, 37285.830764857994];-1.6552040928262688;0.4543277691600973;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
1990-01_2008-02;2008-03_2009-02;MT;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;19299.67989129612;0.1021129979432233;81.81818181818181;8.844262781658832;152799.73629316306;0.10609479584657756;154057.37102718125;132696.31201022785;102918.84618643858;138037.10613171884;149596.03058568318;155992.48923341357;169161.6610740944;167743.93234775268;146280.45435124263;122379.99478589398;126158.86724709356;138064.24978337123;[26505.31107281876, 15627.10378977214, 39046.702413561434, 24778.642368281144, 25778.57711431681, 10964.824566586438, -2197.0451740943827, 6407.869352247333, -4260.98925124263, -6733.216285893985, 9168.43945290643, 20153.53631662877];-1.79896292854562;0.3809766922258117;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;MT;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;17223.069189761107;0.09732203360145734;81.81818181818181;6.915467986179288;136323.0793123766;0.08420202877525851;123435.10020156662;99140.09717553917;106686.21154804164;129370.99281181171;142833.59437084253;149339.1867631408;160699.05228622435;152389.52818980726;140535.25416610448;119678.79797912523;113572.38421502236;127443.44038767743;[36456.72549843337, 17001.19932446083, 13038.684651958363, 14744.181988188298, 11064.555229157471, 5909.982636859204, -16262.68888622435, 13198.903610192734, 679.7707338955079, -7501.337779125228, -2007.8335150223575, 29954.558912322565];-1.6960831756375387;0.43313166418682464;5;199;-3.4636447617687436;-2.8761761179270766;-2.57457158581854;False
1990-01_2006-02;2006-03_2007-02;MT;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;36595.57356547082;0.25123544879576115;45.45454545454545;-14.427209706291269;868333.3630359862;0.174747216368113;85476.90699508828;142748.70685810776;160417.24067684863;151197.989219214;174049.6068839205;172342.85751423548;158499.00060712683;176508.42130926801;164251.38695938888;128885.16902229475;116344.70173621702;127309.89501018716;[68828.35900491172, -32200.843858107764, -63175.20867684862, -28332.142219214016, -40896.06188392048, -30222.59151423548, -13849.67260712682, -25012.82930926801, -34405.690959388885, -29545.955022294744, 653.6272637829825, 6502.860789812854];-1.668186380441775;0.44757381968105253;5;187;-3.465811691080702;-2.877123351472649;-2.5750770662586864;False
1990-01_2005-02;2005-03_2006-02;MT;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;43448.009547221365;0.3109138386309617;54.54545454545455;-22.44677161198951;861016.418828856;0.24445714788881973;144016.34393678932;145928.31095576443;156499.70425969086;174118.58108240247;195008.98964554752;200422.45677104255;196736.6472937922;201848.07902976417;183559.11743388526;155697.23026181883;139131.10257204704;156978.46488076902;[38918.93106321068, 17680.432044235553, -27312.14425969086, -29324.39708240246, -42498.38964554752, -45657.83277104254, -40965.04729379219, -64294.781029764155, -59973.715433885256, -65663.62126181883, -28963.91857204704, -27738.582880769027];1.111827362916117;0.9953163109106962;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;MT;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;24220.601486433003;0.11452075707312;63.63636363636363;10.26195498115711;382578.4441962269;0.14922913251238434;146596.0612973939;143712.25168519898;137195.6686300751;148457.46009589548;159104.85484082875;168888.50764937888;170759.84307043283;174741.2598412392;167056.17500317754;138941.02684707718;128224.9701248667;140268.70705946285;[32215.888702606113, 10339.943314801028, 18288.269369924907, 32946.059904104506, 45872.18515917126, 33989.96335062111, 26660.91292956716, 13700.794158760807, -772.1620031775383, -8242.076847077187, -9210.497124866699, 12787.357940537157];0.219671582029475;0.9733435802547175;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;MT;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;9184.095060164873;0.05040386167180525;81.81818181818181;1.509972492842054;72506.84106994739;0.0486777437466247;138573.8266645816;133026.6390573231;133370.21460085857;151548.9792125298;165142.80444349648;166287.76452552676;171326.2812566207;174576.3465044036;160546.06295853184;135720.41600943485;120232.02321150785;127318.9747393331;[4668.100335418392, 5544.902942676883, 19740.21839914142, -4930.098212529818, 10863.492556503508, 3214.05647447324, -594.9072566207033, 11846.486495596415, -12668.218958531827, -9285.334009434853, -4397.12321150786, 3252.2832606668962];0.06154278084443582;0.9633352127920725;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;MT;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;26829.945637468973;0.1116325701748097;54.54545454545455;5.595526611266924;529376.7140847557;0.10230427583502982;76935.21587504593;138958.78070718257;150146.044074976;135180.50231549045;152387.20864191357;156470.47947648368;149578.3896908586;173264.5730141567;157184.1609068974;125416.3151602355;109874.12525668029;120086.24754570903;[84937.03312495408, 3341.9072928174282, -10434.559074976016, 14293.188684509543, 10750.688358086423, 6463.121523516311, 15627.48130914141, 1043.7859858433076, -17522.982906897378, -14413.255160235509, -7661.94425668029, 11106.279454290969];-1.4464697414155219;0.5598065227299626;5;139;-3.4782936965183815;-2.882567574015525;-2.5779830117488745;False
1990-01_2001-02;2001-03_2002-02;MT;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;22142.36860245779;0.1572192342330307;63.63636363636363;0.19688818656231313;350161.7677096044;0.10615140184673727;129744.25723316999;126488.07300183296;119505.95395926622;133502.23102373438;141010.22488848868;140797.32076621382;144878.64431396828;158806.62231313548;141647.41095968315;127924.10837117389;113699.89001324195;114366.7548039176;[16618.629766829996, 7369.179998167034, 9956.571040733776, 12841.499976265623, 10717.605111511308, 26368.487233786174, 15286.569686031726, -25533.31331313547, -30964.004959683152, -49646.299371173896, -2627.747013241955, 12754.19819608239];-1.2991232920301827;0.6295733131326158;5;127;-3.482920063655088;-2.884580323367261;-2.5790575441750883;False
1990-01_2000-02;2000-03_2001-02;MT;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;17500.422112352968;0.0963772194498716;54.54545454545455;-0.057638829662039454;345182.46449580695;0.07217889123696922;94772.95961957752;131669.4997361288;134930.57004754318;129317.85107599976;144687.24150899478;145868.81723085576;147084.7485953365;163807.2795287877;145487.4402479693;118559.15860737182;106760.74287175688;110804.3778717014;[46133.46938042248, 7252.184263871197, -2816.617047543172, 21289.714924000233, -6525.243508994783, -2448.256230855768, -6451.822595336504, -19114.28652878772, -10758.207247969287, -19753.293607371816, -8432.033871756881, 717.8231282985944];-0.32761800920475415;0.9215006932677395;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;MT;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;12626.578998667503;0.07157719135579371;63.63636363636363;5.930704121855681;199209.53087028308;0.05251541983915686;115855.09795252106;120396.52235346344;111915.87729263201;122754.33894342351;134723.68287445192;133221.64180309983;137190.26444322968;144097.496609754;130508.05571562244;106796.20019583995;98407.45045432323;99007.50035360311;[14496.700047478938, 1576.9886465365562, -283.3552926320117, 4333.1400565764925, -8721.087874451914, 8266.343196900154, -1006.483443229692, 6156.162390246027, 10389.399284377549, 21533.178804160052, 4944.913545676769, 30038.26964639689];-0.9477073388104718;0.7718562060104206;6;102;-3.4961490537199116;-2.8903209639580556;-2.5821223452518263;False
1990-01_1998-02;1998-03_1999-02;MT;oleodiesel;ARIMA;{'n_neighbors': 9};12;12;11642.628991631973;0.08209010999751494;81.81818181818181;8.146385616046851;92076.42746262206;0.055241613593589825;105978.09872344484;111241.49476888159;106527.54493861969;110998.15030215842;120494.49358835543;120393.70850140379;130049.16566135232;128273.52469078406;118411.66683965226;96828.40888157695;92812.75313888014;89271.24716266734;[18983.15527655516, 15514.609231118418, 6460.021061380321, 10841.493697841579, 12321.09441164456, 11727.91949859621, 12995.112338647668, 14838.33730921593, 2005.3881603477348, 1557.9001184230438, -2424.769138880147, 13249.368837332659];-1.061594332742287;0.7301422226615756;6;90;-3.505190196159122;-2.894232085048011;-2.5842101234567902;False
1990-01_1997-02;1997-03_1998-02;MT;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;12723.500476438694;0.07716211865827609;72.72727272727273;-1.9895913605425186;150683.412519967;0.04131438111024877;105443.2450471061;111045.18870682831;104140.85641304706;116752.62555693342;127075.33052211715;134080.54108450515;133951.70654380956;136625.78622404573;121205.7386835945;98049.22602178443;95099.67329891768;83805.34839050629;[9361.473952893895, 5439.828293171697, 2735.695586952934, -1941.0775569334219, -546.7365221171494, -39264.78708450515, -7685.325543809566, 8524.918775954255, -5633.383683594511, 671.5369782155758, -6476.067298917682, 8141.4076094937045];-0.9063844473086693;0.7858626570060956;6;78;-3.517113604831504;-2.8993754262546574;-2.5869547797501644;False
1990-01_1996-02;1996-03_1997-02;MT;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;14768.744862603045;0.10559360943519036;72.72727272727273;-6.980746442462864;175087.09066178778;0.061438292070123815;124967.99010823263;133656.2176117239;110787.5992685745;113597.58070058018;121955.79526604402;144564.72519165985;136324.7198895724;145978.96316051314;134114.60839948079;101159.03757263508;80425.88787724143;80710.72428285926;[-21080.516108232623, -27325.068611723895, -3978.7762685744965, -598.9237005801697, 13322.543733955987, -21003.705191659843, -7598.33888957242, -16740.78316051315, -17521.960399480784, -1761.8895726350747, -853.2088772414281, 11944.34171714075];-0.3516100337307208;0.9178700783416538;6;66;-3.5335601309235605;-2.9064436883991434;-2.590723948576676;False
1990-01_1995-02;1995-03_1996-02;MT;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;14672.983302171722;0.10334253622290969;72.72727272727273;3.4555623217853735;173937.49299815748;0.06219006002866332;106956.53233528032;118885.15449669686;104242.96563919524;111717.47626411157;125012.2229602743;134727.55621362338;122960.17513712888;128881.29193074701;126971.51083144487;108266.30737383178;96145.10330683288;93384.67749447629;[24482.042664719687, -3466.025496696864, 7836.3753608047555, 7648.6417358884355, 10573.0920397257, 2703.478786376625, 17246.856862871122, 23219.547069252993, 823.9081685551209, -24863.03137383178, -16663.358306832888, -214.12249447629438];-0.09108854334531305;0.9503189469029689;6;54;-3.55770911573439;-2.9167703434435808;-2.59622219478738;False
1990-01_1994-02;1994-03_1995-02;MT;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;11738.796665390611;0.08302343259792448;63.63636363636363;8.092655166167232;185261.4306888166;0.05170017098005571;102655.05519384202;98093.69786572993;100033.30994851045;111616.97571244401;105532.88813956502;115397.18182692901;115738.92608716736;123083.55262113515;112193.20253330174;95436.70031611694;79563.62208332229;87250.6;[8350.657806157978, 14710.604134270063, 3296.7370514895592, 4328.753287555999, 14463.822860434972, 20393.964173071, 17035.86991283264, 12178.756378864855, 15232.51146669827, -4292.2463161169435, 4814.4269166777085, -748.2100000000064];0.36241428349203114;0.9800336321912004;8;40;-3.6055648906249997;-2.937069375;-2.606985625;False
1990-01_1993-02;1993-03_1994-02;MT;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;11866.42846775638;0.1073464805383233;81.81818181818181;10.824979905148993;93976.32058771135;0.05184920062947943;77585.6509553455;77526.47062989231;86816.09916643733;95639.98553557419;95227.45287064859;100164.60167310294;101704.1087366836;100650.96221249785;93680.26857215112;85775.259600209;75472.49065277567;70942.00491849844;[16538.202044654507, 13920.854370107685, 6298.994833562669, 10066.439464425814, 4305.692129351417, 9124.578326897055, 8885.477263316396, 18414.444787502158, 15438.308427848882, 7207.848399790993, 2308.143347224337, 16308.595081501568];-3.791136822512137;0.0029993098342195913;9;27;-3.6996079738860943;-2.9764303469999494;-2.627601001371742;True
