train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2005-02;2005-03_2006-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4706.788356551335;0.06566675576266424;45.45454545454545;-1.0691711213212682;111304.43052473861;0.2640967458434678;61310.050412863944;61425.33037390628;63338.5719425332;59749.85123006506;62716.62883635554;63628.64188030087;59227.84545687695;62751.50714216025;61304.451148690154;59878.98007189567;62794.08488220798;63094.24662087181;[-2892.086642863942, -646.4789239062811, -1654.7186825331955, 5100.161449934938, 1928.9544936444581, 4332.100869699134, 4022.4824431230445, -3612.6104021602514, -2692.942088690157, 3974.271738104333, -3957.802272207977, -11742.40966087181];-2.106443930503775;0.24193137198943226;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;False
1990-01_2004-02;2004-03_2005-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5240.091115503779;0.07222880628548091;27.272727272727273;4.752498574628454;165186.2372640123;0.3039091132483256;55727.05512026056;57402.96761708309;61942.59386961268;56425.22059611672;56668.14280756609;61393.51540483474;57008.12430431172;58956.29963635664;57686.863697929024;57191.398812185376;58347.4434262197;59530.55077207988;[6384.048519739445, 1766.1869329169058, -1535.0520496126846, 5534.70667388328, 9799.888102433913, 4357.186415165263, 7105.11024568828, 756.8876336433605, 2150.2435720709764, 6393.372097814623, -1689.9850962197015, -6180.990992079875];-2.2540199159170116;0.1872263239548898;13;155;-3.4732590518613002;-2.880374082105334;-2.5768120811654525;False
1990-01_2003-02;2003-03_2004-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5249.958547696611;0.077594100554174;27.272727272727273;-5.642638821903125;165509.65528277808;0.2485345635461168;55711.522286689986;63059.90702923927;65492.08941882721;60756.35257595765;58485.0897480907;64402.58948515791;59800.08128592846;64449.7026476769;60497.0408872486;59319.56280292515;61433.11272002465;62987.93978174863;[-228.41683668998303, -9019.787029239269, -7341.387598827205, -4730.625305957648, 3351.879341909298, -3311.4858451579057, 2179.8296240715354, -3632.7590076769047, -3400.366337248597, 1221.729927074848, -4393.8072700246485, -10027.510691748634];-0.847158070080295;0.8048759233365232;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6905.393630044319;0.08760003022703584;45.45454545454545;-7.86167342445811;163361.63044046835;0.32550695902711246;66438.39875300201;65510.69504978522;66169.20351770325;65292.66589312564;64384.27416627332;67341.27454353601;64255.36836194479;66691.59607983993;63376.080857323046;63043.53866324035;66411.09909388771;66955.41066078973;[-35.73330300200905, -8554.396869785225, 524.6583022967534, -6964.809533125641, 306.5021937266865, -5507.95090353601, -2171.70654194479, -2487.2688098399303, -3058.900857323046, -1250.2532132403503, -12667.43182388771, -15412.092480789725];1.0701713235541355;0.994953832021498;11;133;-3.480500383888377;-2.8835279559405045;-2.578495716547007;False
1990-01_2001-02;2001-03_2002-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4595.861002019447;0.06112426514170146;54.54545454545455;2.6336553206896975;90580.39849657123;0.36233714063790284;64233.49791220087;62348.80760237125;64233.25543117536;61804.43434360564;63256.54464159143;64654.40608506914;62308.849720574035;63490.50530205684;62587.89209368738;61521.4775110733;63525.25844378475;64175.99999333651;[1180.460267799128, -1254.6312423712516, 2531.030018824633, 6432.471106394369, 3403.406268408573, 4738.284824930866, 4042.7266394259714, 3909.93287794316, -745.9248236873755, 7751.667938926694, -3452.352993784749, -8030.170903336511];1.0742142472680967;0.9949904306833773;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4681.284236163892;0.0643491619003195;45.45454545454545;4.921107065585723;110698.62474835232;0.3056456071173584;59371.27023936907;59514.035442153676;60666.205173905175;57867.5815060659;59559.27680410089;59684.35835823489;58381.52493013756;61364.74088047873;59092.12948225162;57802.021982793696;59477.12283567036;60433.180491001825;[613.1715806309294, -575.4554421536741, 1397.4220960948223, 6046.178493934101, 5828.892285899114, 6610.674371765119, 5952.018709862445, 2021.391849521271, 3756.097787748382, 7247.919837206304, 3364.702614329639, -5348.409581001826];0.1803481380191217;0.9711375897710578;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3845.287411164876;0.05104176282479536;36.36363636363637;3.8853037223516678;106044.64889536487;0.17790326624216896;54723.34184438363;56364.272013115886;58362.73849247913;54717.77894946456;56332.79603386326;56726.357532656104;55832.021830742146;58735.597515296555;55315.56055427913;55172.76361845873;56619.8873147978;57402.04671435905;[3894.274515616373, -591.5647431158868, -740.0675824791324, 4899.153780535438, 5512.9276061367345, 3078.109737343897, 2088.852719257855, -124.68296529655345, 3732.7758057208703, 8288.35638154127, 500.98177520219906, -3200.4158043590505];-0.48289687017527855;0.8953110661442811;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2727.3693131633;0.04091146534695576;63.63636363636363;0.06451954944713997;42993.889323619915;0.11256230660908312;53405.97059935712;56655.70881497788;56899.34537042428;54938.83551914775;55713.51011038127;55523.901744576746;54751.99514225529;57794.20711026556;54995.79863705258;55534.15874946169;55813.28261556868;56098.312454658386;[-341.4705993571188, -5198.482364977877, -2076.8526204242808, 942.7278908522494, 3493.2815596187284, 2084.4805054232565, 2042.1986977447086, 1461.0519497344358, -869.2932070525858, 3761.9100905383093, -522.4280655686816, -4345.774274658383];-0.4926457684203914;0.893443653290966;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2829.2997524217535;0.03847981288532395;81.81818181818181;0.6523339245646774;22322.404175365147;0.0998993482896566;52903.09543581009;54563.51811818369;56045.920251255986;53802.060067707025;54709.692721325686;54688.33585364483;53948.88197935361;55946.877699882054;53919.27081769217;54448.36231315219;54575.37041568152;54694.29849998564;[-393.65884581009595, -382.5108681836864, 2259.519968744011, 2274.2587722929748, 4717.678658674311, 3647.6913163551726, 400.26838064639014, -634.2309598820575, -117.35233769217302, 1392.153986847814, -2423.524405681521, -6444.4035699856395];-0.4145452665603312;0.9076417662208307;11;73;-3.5232835753964475;-2.902030597326081;-2.5883710883843123;False
1990-01_1996-02;1996-03_1997-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2595.573164364663;0.04346777139441546;54.54545454545455;0.1776937710369185;51136.807355571385;0.10670347833663009;53227.301236382824;53073.87458287114;55455.497279000054;53102.28986917887;53476.54163665641;54424.64895742503;53578.843884300346;54843.6515086802;52981.96679600578;53548.83394688115;54034.6754911374;54330.29010256957;[-2471.6363763828267, -2252.5702328711413, -993.1204690000523, 2749.697450821128, 4248.157643343591, 2881.3419825749734, 1229.4151756996507, 1263.9843613197954, -1803.2330960057807, 2203.9885131188566, -1205.622951137404, -4700.3172725695695];-0.3708188455235862;0.9148581606734865;11;61;-3.542412746661615;-2.910236235808284;-2.5927445767266866;False
1990-01_1995-02;1995-03_1996-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4500.126909715097;0.07687201959925041;72.72727272727273;2.9725535819558693;53294.668255590965;0.18061461416304167;48358.7911712646;53227.95209829537;51257.61945501607;53402.3476295027;46755.17252311803;51728.43315220373;48107.28975243189;58065.62693471777;46562.141536209725;57289.83676880951;53362.20993109241;50920.28164045775;[3987.0385387353963, -3484.2328982953695, 2225.539964983931, 3157.6487504972974, 7836.106466881967, 4585.58677779627, 6680.00372756811, -4915.587074717776, 5543.822233790277, -755.0994488095093, -3222.9400010924073, -2672.91570045775];-0.7131356669444873;0.8433177021156195;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
